Series Name;Series Code;Country Name;Country Code;2023 [YR2023];2022 [YR2022];2021 [YR2021];2020 [YR2020];2019 [YR2019];2018 [YR2018];2017 [YR2017];2016 [YR2016];2015 [YR2015];2014 [YR2014];2013 [YR2013];2012 [YR2012];2011 [YR2011];2010 [YR2010];2009 [YR2009];2008 [YR2008];2007 [YR2007];2006 [YR2006];2005 [YR2005];2004 [YR2004]
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Afghanistan;AFG;..;..;..;..;2.302372515;0.626149149;4.975951506;4.383891955;-0.661709165;4.673996035;7.385771784;6.441212809;11.80418581;2.178537524;-6.811161089;26.41866415;8.680570785;6.78459655;12.68626872;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Albania;ALB;..;6.725202715;2.041471631;1.620886617;1.41109079;2.028059631;1.986661332;1.275431684;1.896174026;1.625865044;1.937620802;2.031592684;3.429123247;3.626046956;2.266922095;3.320870904;2.932682482;2.370728319;2.366581957;2.280019169
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Algeria;DZA;9.322173759;9.265515516;7.226063074;2.415130941;1.951768211;4.269990205;5.59111591;6.397694803;4.784447007;2.916926921;3.25423911;8.891450911;4.524211505;3.911061955;5.737060361;4.858590628;3.678995747;2.311499185;1.382446567;3.961800303
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;American Samoa;ASM;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Andorra;AND;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Angola;AGO;13.64410178;21.35529013;25.75429488;22.27153925;17.08095414;19.62893797;29.8444799;30.69441508;9.355972155;7.280387304;8.777814293;10.27790492;13.48246792;14.46965649;13.73028393;12.47582913;12.25149745;13.30521018;22.95351385;43.54210675
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Antigua and Barbuda;ATG;5.067138654;7.531078346;2.062996385;0.625989707;1.431355982;1.207157934;2.43248789;-0.489437796;0.968993459;1.089441574;1.059497824;3.376880443;3.456749672;3.370025402;-0.550159996;5.333806398;1.416052594;1.787785374;2.098751967;2.030077579
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Argentina;ARG;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Armenia;ARM;1.980418776;8.64091109;7.184836294;1.211435778;1.443446608;2.52023382;0.969553269;-1.403607559;3.731691193;2.981308689;5.789667785;2.558020078;7.650008079;8.176361385;3.406766827;8.949953354;4.407360896;2.892356625;0.638928002;6.961261359
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Aruba;ABW;..;..;..;..;4.257462043;3.626041414;-1.028281788;-0.931195987;0.474763597;0.421440919;-2.372065243;0.627471993;4.316297422;2.078140719;-2.13542872;8.955987052;5.392567845;3.608024388;3.397786778;2.529129469
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Australia;AUS;5.597014925;6.594096713;2.863910422;0.846905537;1.610767873;1.911400944;1.948647409;1.276990945;1.508366722;2.487922705;2.449888641;1.762780156;3.303850156;2.918340027;1.771117166;4.35029855;2.327611289;3.555287737;2.691831683;2.343255225
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Austria;AUT;7.81413417;8.546869932;2.766666667;1.381910634;1.530895642;1.998379814;2.081269114;0.891591753;0.896563335;1.60581183;2.000156169;2.485675622;3.286579149;1.81353439;0.506308828;3.215950332;2.168555288;1.441548511;2.299137856;2.06120618
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Azerbaijan;AZE;8.785430498;13.85225901;6.650299127;2.75980947;2.610571828;2.268546904;12.93591842;12.44337486;4.027685737;1.373441815;2.415717453;1.066213397;7.858333333;5.726872247;1.45704836;20.84908718;16.69975496;8.328924829;9.679507319;6.708930428
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bahamas, The;BHS;3.05291579;5.605406336;2.904912629;0.038521098;2.491235274;2.265863467;1.518207007;-0.34637693;1.861483029;1.513756431;0.722414785;1.97336756;3.198781417;1.344027384;2.062734735;4.489559954;2.492577949;2.389826274;1.591606181;0.981914037
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bahrain;BHR;0.074620678;3.625741043;-0.606319385;-2.317706293;1.005820047;2.08766938;1.386718306;2.786793476;1.848627424;2.647553212;3.300011569;2.7573967;-0.400040697;1.961884683;2.795512836;3.526003164;3.256666667;2.007469655;2.586206897;2.352941176
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bangladesh;BGD;9.883503038;7.696954372;5.545654308;5.691074747;5.591996399;5.543621395;5.702070157;5.513525727;6.19428023;6.991638892;7.530406409;6.217504221;11.39516516;8.126676392;5.423472362;8.901944895;9.106984969;6.765261171;7.046618162;7.587536385
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Barbados;BRB;9.792070771;..;..;..;4.100289645;3.673814104;4.66018464;1.281928131;-1.112789925;1.769503221;1.81410436;4.533347539;9.432202402;5.824218533;3.643861893;8.108108108;4.034229829;7.307662628;6.082187295;1.394422311
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Belarus;BLR;5.000599031;15.20967527;9.460283896;5.548143575;5.59815595;4.872302206;6.031837252;11.83658077;13.53448976;18.11955435;18.31226104;59.21973602;53.22869831;7.735748043;12.94565634;14.83787648;8.426752735;6.997129035;10.33887945;18.10824249
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Belgium;BEL;4.049010776;9.597511729;2.440248511;0.740791812;1.43681957;2.053164999;2.12597086;1.973852647;0.561429153;0.340002833;1.11309594;2.839663434;3.532082107;2.189299204;-0.053145674;4.489444205;1.8230563;1.791207701;2.781432637;2.097283112
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Belize;BLZ;4.389840175;6.276893194;3.235636592;0.121434645;0.187069385;0.269982623;1.147653393;0.663427168;-0.861584009;1.201399645;0.509747769;1.300580745;1.602056156;0.917977379;-1.104310449;6.394431003;2.318082746;-7.113767713;-1.104310444;6.394430997
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Benin;BEN;2.731024653;1.350778636;1.733539627;3.022721197;0.732849371;0.919170718;0.043264856;-0.793310146;0.218785924;-0.548757551;0.428888889;6.744682533;2.704239077;2.207835325;0.896072356;7.947298761;1.298068133;3.782176965;5.364520858;0.873890831
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bermuda;BMU;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bhutan;BTN;4.229344199;5.639166714;7.346814405;5.629365226;2.726430374;2.723963862;4.95508367;3.219886894;4.548143951;8.271060939;8.776383453;10.91965694;8.848985699;7.036383161;4.361122191;8.327160494;5.156111388;5.00045438;5.312631046;4.105936983
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bolivia;BOL;2.576888005;1.746328729;0.737383721;0.940742153;1.83954505;2.272059872;2.822758055;3.623214318;4.059610411;5.766600746;5.736400237;4.515602914;9.884464198;2.503276058;3.346454201;14.00681077;8.705609236;4.282396048;5.393231069;4.437380801
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bosnia and Herzegovina;BIH;..;..;..;..;..;..;..;..;..;..;..;2.05267452;3.67125;1.996212367;-0.381464282;7.427043103;1.500777106;6.125566156;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Botswana;BWA;5.067615493;11.66556748;7.240977656;1.890359168;2.772864429;3.238015589;3.308280768;2.814957914;3.062031696;4.402253092;5.884607071;7.536902611;8.459872334;6.948876587;8.027297031;12.70218839;7.080998472;11.55521879;8.610225285;6.945703637
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Brazil;BRA;4.593562823;9.28010609;8.301659756;3.211768038;3.732976212;3.664850284;3.44637335;8.739143523;9.029901024;6.329040155;6.204310666;5.40349914;6.636449622;5.038726901;4.888034799;5.678593903;3.641272991;4.183568129;6.869537209;6.5971851
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;British Virgin Islands;VGB;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Brunei Darussalam;BRN;0.357064312;3.682250306;1.733413885;1.940319966;-0.390522069;1.025051793;-1.260505646;-0.278693266;-0.488347421;-0.207108732;0.389205053;0.111766261;0.137911563;0.356869132;1.035717743;2.084980237;0.96777412;0.159888078;1.244437119;0.814223995
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Bulgaria;BGR;9.442841401;15.32525893;3.297744353;1.672440969;3.103729448;2.814544738;2.061596194;-0.798649886;-0.104633261;-1.418183803;0.890093541;2.954568298;4.219903466;2.438990605;2.753202239;12.3487196;8.40253419;7.261594628;5.038838071;6.147130742
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Burkina Faso;BFA;0.742910429;14.29023543;3.653532872;1.884439938;-3.23338934;1.955943027;1.482998972;0.441041448;0.724838981;-0.258089518;0.533738507;3.818152403;2.759767249;-0.764230735;2.608176664;10.6597979;-0.230627306;2.333108564;6.415040184;-0.400228702
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Burundi;BDI;26.94148358;18.80087867;8.404538451;7.321106434;-0.686772171;-2.814698077;16.0525353;5.557689614;5.544688913;4.405352342;7.937958075;18.16104531;9.59216606;6.493265915;10.55543553;24.40695104;8.412062858;2.745420002;13.25206992;8.176429375
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Cabo Verde;CPV;..;7.930929254;1.862152975;0.605795808;1.106666743;1.256995667;0.784415251;-1.407816371;0.131187999;-0.238778145;1.506542857;2.540396442;4.473883422;2.078664709;0.991103481;6.774435464;4.410997042;5.369076871;0.418891613;-1.890821723
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Cambodia;KHM;2.127467966;5.343702649;2.920734776;2.940295143;1.942575008;2.459085154;2.912635574;3.019139751;1.223931955;3.855688614;2.941625095;2.934316093;5.478447496;3.996395281;-1.241717542;24.09685193;8.708827706;5.810685505;6.61525912;4.319336774
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Cameroon;CMR;7.382813843;6.247677133;2.271857625;2.437608822;2.452802141;1.068858113;0.64040915;0.874190383;2.676235314;1.854898504;2.05034718;2.735296775;2.939699463;1.275380462;3.043618479;5.337806276;0.921402246;5.11757816;2.013539502;0.23364738
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Canada;CAN;3.879001598;6.802801153;3.395193185;0.716999632;1.949269024;2.268225672;1.596884129;1.428759547;1.125241361;1.906635907;0.938291898;1.515678231;2.912135089;1.776871541;0.299466803;2.370270674;2.138383993;2.002025395;2.213552034;1.857258719
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Cayman Islands;CYM;..;..;..;..;..;..;..;-0.625258359;-2.347527702;1.273979115;2.160611468;1.188948452;1.325435758;0.276140862;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Central African Republic;CAF;2.979138526;5.583167352;4.259364175;1.710156595;2.685373553;1.61215687;4.180723319;4.945432761;1.402970171;14.89868418;6.98879342;5.478295943;1.194475724;1.4910237;3.521262272;9.258950994;0.959917619;6.695264658;2.883520734;-2.066406011
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Chad;TCD;10.83635684;5.788026878;-0.77284437;4.464144372;-0.971939175;4.274621986;-1.53709963;-0.792440525;4.377126651;1.681973139;0.222671565;7.516623647;2.029240537;-2.077865746;9.952422907;10.29697582;-8.97473962;8.03628898;7.890365675;-5.355400289
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Channel Islands;CHI;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Chile;CHL;7.581682514;11.64386671;4.524568383;3.045490848;2.557544757;2.434889814;2.182718469;3.786193559;4.348773532;4.718675279;1.78955554;3.007448402;3.341216943;1.41071108;0.353045178;8.71626873;4.407799384;3.392017337;3.052576214;1.054738714
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;China;CHN;0.234836829;1.973575557;0.981015136;2.419421895;2.899234164;2.0747904;1.593136001;2.000001822;1.437023809;1.921641628;2.621050017;2.619524326;5.553898923;3.175324753;-0.728165251;5.92525137;4.816767674;1.649430995;1.776414077;3.824637431
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Colombia;COL;11.73590449;10.17723135;3.495057574;2.526635001;3.523019327;3.240569329;4.314313257;7.513460246;4.989831158;2.898837878;2.016992243;3.169301888;3.415033448;2.272002279;4.202516612;6.996884956;5.544384858;4.293423636;5.051019627;5.904020055
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Comoros;COM;..;..;..;..;..;..;..;..;..;..;-4.294873315;6.314744503;1.842663008;3.354757703;4.362348293;1.700781763;4.466167101;3.374363601;3.013323951;4.474992891
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Congo, Dem. Rep.;COD;..;..;..;..;..;..;..;2.885851073;0.744198995;1.243038898;0.808223101;9.721828063;15.31651591;7.1;2.8;17.30138457;16.94510065;13.05269497;21.31681672;3.994384008
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Congo, Rep.;COG;4.301745636;3.043443347;1.715642755;1.795371471;2.206073058;1.152778964;0.450063823;3.190561797;3.169097968;0.912139545;4.631616197;5.010187731;1.759587043;0.391525011;4.415003748;4.95875092;2.654646451;6.537843953;3.094490115;2.42976608
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Costa Rica;CRI;0.525193509;8.274774902;1.726477551;0.724911478;2.096046353;2.221114615;1.62590693;-0.017478851;0.801982005;4.519200985;5.231336142;4.495453144;4.87799831;5.662757084;7.842701677;13.42446355;9.357244564;11.47059681;13.79829491;12.31481502
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Cote d'Ivoire;CIV;4.38711707;5.276167243;4.091951897;2.425006568;-1.10686344;0.359409031;0.685881065;0.723178458;1.251499548;0.448682077;2.581170373;1.304511199;4.912433951;1.226456121;1.019504577;6.308527692;1.892006293;2.467191486;3.885830399;1.457988356
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Croatia;HRV;7.941281776;10.78058068;2.554506996;0.154811375;0.771820346;1.50012501;1.129372103;-1.125;-0.464499005;-0.21519616;2.216582064;3.412073491;2.272727273;1.030555053;2.378528459;6.076968388;2.899282756;3.189825915;3.317178244;2.055396791
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Cuba;CUB;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Curacao;CUW;..;..;..;..;2.622207834;2.583687566;1.585588017;-0.047207985;-0.47654205;1.498739696;1.332320862;3.183987463;2.332531526;2.779442613;1.753316054;6.876323937;2.995720399;3.114995241;4.117117117;1.379121381
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Cyprus;CYP;3.541341888;8.39548298;2.446088672;-0.638422798;0.250370997;1.435491195;0.531766496;-1.429166667;-2.096997691;-1.354988854;-0.399357676;2.3890541;3.289449396;2.430040841;0.326276652;4.669008419;2.372651837;2.30468733;2.560161323;2.286217068
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Czechia;CZE;10.66126014;15.10016515;3.839844915;3.161295285;2.847875959;2.149494949;2.450533985;0.683504209;0.309364548;0.34398859;1.438297872;3.287623066;1.917219136;1.472727273;1.019377353;6.358663802;2.853124372;2.533992583;1.857097891;2.760107817
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Denmark;DNK;3.305178112;7.696566999;1.85304544;0.420711974;0.758131573;0.813609467;1.14713217;0.25;0.452034154;0.56402054;0.78907178;2.397914857;2.758682261;2.31092437;1.30470991;3.416267943;1.693265862;1.924221385;1.817814583;1.154356931
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Djibouti;DJI;1.495068165;5.17980848;1.181917753;1.777407838;3.319253727;0.14797085;0.568112117;2.738412087;-0.847389734;1.341864943;2.706032429;3.731209508;5.068713948;3.950078759;1.675495873;11.95862069;4.965976546;3.483406997;3.104966401;3.122262047
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Dominica;DMA;3.481158004;7.780615252;1.48319445;-0.727116413;1.504623539;0.989191119;0.296252889;0.141816226;-0.843826985;0.799250373;-0.046411647;1.356771478;1.131231365;2.999366305;0.006263571;6.359921833;3.632221293;2.202391326;1.681900799;2.394109821
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Dominican Republic;DOM;4.78561281;8.811092093;8.24300348;3.781031799;1.81060377;3.56443426;3.279556947;1.614166072;0.836746347;2.998642261;4.830950967;3.694497079;5.796768092;6.329932201;1.442151318;10.6446211;6.143566552;7.572805239;4.190202605;51.46085983
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Ecuador;ECU;2.215687642;3.466169722;0.133251386;-0.338872393;0.266012515;-0.224103246;0.417335589;1.728264633;3.966646233;3.589220166;2.721775777;5.10172181;4.474532658;3.554377346;5.159968292;8.40009594;2.27618478;3.298748463;2.168277012;2.743231989
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Egypt, Arab Rep.;EGY;33.88477631;13.89566098;5.214049405;5.04493289;9.152799593;14.40146578;29.50660839;13.81360621;10.37049034;10.07021547;9.469719811;7.111729433;10.06492599;11.26518827;11.76349544;18.31683168;9.318969058;7.644526445;4.869396969;11.27061933
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;El Salvador;SLV;4.045546942;7.198616156;3.466925853;-0.371590212;0.075324135;1.090330006;1.012354033;0.604049087;-0.731384487;1.141344675;0.757669185;1.729734816;5.128923767;1.179335769;1.055950297;6.707922935;4.578085724;4.037123594;4.690948709;4.451943924
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Equatorial Guinea;GNQ;..;4.786717047;-0.097100766;4.766695239;1.53027529;1.060074107;0.744354747;1.411939155;1.676630853;4.309998661;2.948876946;3.656620483;4.805389222;7.78916548;4.691065677;6.551766912;2.803738318;4.415899842;5.631633514;4.219687871
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Eritrea;ERI;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Estonia;EST;9.15922508;19.39826341;4.653166738;-0.444531098;2.277259312;3.436326884;3.417235495;0.148684908;-0.492326007;-0.106175147;2.78056659;3.933399873;4.981901315;2.97204512;-0.078408311;10.36235803;6.601326031;4.437620424;4.079714232;3.048111075
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Eswatini;SWZ;..;..;..;..;2.598016203;4.815061675;6.221375289;7.847274591;4.951244937;5.681348858;5.621306235;8.939646828;6.107427146;4.509236918;7.448234234;12.65746019;8.076088279;5.304639463;4.774004046;3.445335073
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Ethiopia;ETH;30.21882781;33.88987971;26.83952216;20.35634686;15.80963217;13.83303566;10.68711503;6.628133372;9.56889956;6.890019516;7.464021929;23.60041768;33.24995988;8.14926403;8.483644045;44.35668588;17.24040083;12.29947631;9.969971235;3.327370479
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Faroe Islands;FRO;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Fiji;FJI;..;4.520192664;0.155855722;-2.595243259;1.773101825;4.081476376;3.347578348;3.863225382;1.374885426;0.519306475;2.913541936;3.423375234;7.278117827;3.689012297;3.13103559;7.732278579;4.803706413;2.490836388;2.365764538;2.827485194
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Finland;FIN;6.250643222;7.123507733;2.194574323;0.290554556;1.02409393;1.083820984;0.754015047;0.356684501;-0.20792884;1.041196212;1.478286157;2.808336226;3.416807543;1.184135232;-9.1736E-07;4.065953554;2.510665652;1.566663807;0.62387445;0.187120559
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;France;FRA;4.878357265;5.222367484;1.64233141;0.476498853;1.108254923;1.850815083;1.032282751;0.183334861;0.037514381;0.507758823;0.863715498;1.954195316;2.111597952;1.531122704;0.087620478;2.812861949;1.48799806;1.675124496;1.745869364;2.142089646
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;French Polynesia;PYF;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Gabon;GAB;3.629015342;4.231247983;1.086907465;1.352761107;2.464567562;4.749066521;2.651925831;2.106707128;-0.338795189;4.690457518;0.505441059;2.652418287;1.263317078;1.461544027;1.885707546;5.264301456;5.030318837;-1.409401366;3.708333333;0.408205307
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Gambia, The;GMB;16.97421296;11.51311984;7.370347589;5.931276366;7.115676256;6.520968239;8.034189745;7.228792721;6.808454946;5.947999357;5.699129896;4.254321998;4.795882662;5.049680759;4.561506877;4.443654909;5.369134738;2.056503424;4.838621775;14.20674328
