Series Name;Series Code;Country Name;Country Code;2023 [YR2023];2022 [YR2022];2021 [YR2021];2020 [YR2020];2019 [YR2019];2018 [YR2018];2017 [YR2017];2016 [YR2016];2015 [YR2015];2014 [YR2014];2013 [YR2013];2012 [YR2012];2011 [YR2011];2010 [YR2010];2009 [YR2009];2008 [YR2008];2007 [YR2007];2006 [YR2006];2005 [YR2005];2004 [YR2004]
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Georgia;GEO;2.487760566;11.89816542;9.566914338;5.20246489;4.852898217;2.615244714;6.035317253;2.134927139;4.003578207;3.068812104;-0.512058411;-0.943658853;8.542933333;7.110178975;1.727514611;9.999487616;9.244897456;9.160965084;8.247090431;5.656326362
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Germany;DEU;5.946436677;6.872574386;3.066666667;0.144877926;1.445659769;1.732168798;1.509494851;0.491747008;0.514426137;0.906794;1.504723303;2.008488848;2.075172837;1.103810378;0.312739007;2.628379816;2.298344007;1.577426428;1.546911148;1.665736967
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Ghana;GHA;38.10696563;31.2558951;9.971088675;9.887289563;7.143640033;7.808765166;12.37192155;17.45463471;17.1499695;15.48961603;11.66619231;11.18634094;8.728459371;10.73338984;19.24694822;16.49463961;10.73426655;11.67918394;15.43899202;18.04273882
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Gibraltar;GIB;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Greece;GRC;3.464801285;9.645259813;1.22382501;-1.247983556;0.253007522;0.625621413;1.12125452;-0.825653978;-1.735888048;-1.312260964;-0.921269454;1.501526962;3.329853234;4.712989078;1.210072692;4.152797081;2.895003215;3.195946841;3.545072733;2.898848108
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Greenland;GRL;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Grenada;GRD;2.696122698;2.580539259;1.219511939;-0.740732597;0.598149765;0.804102313;0.908458256;1.650389944;-0.515448031;-0.983603056;-0.043999786;2.41077704;3.033472803;3.436509059;-0.30865478;8.033273277;3.858829225;4.25195322;3.475806938;2.312916782
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Guam;GUM;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Guatemala;GTM;6.206575923;6.885128233;4.261051274;3.214440622;3.69998398;3.751861867;4.424536552;4.448441999;2.388720328;3.418361697;4.343371313;3.781807547;6.214123931;3.859509098;1.859102547;11.35576113;6.821617536;6.560852828;9.108649857;7.578622473
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Guinea;GIN;7.804975919;10.493041;12.59728826;10.60162034;9.470010393;9.827617013;8.914359479;8.172681123;11.7800825;6.150505567;11.88758845;15.2262941;21.31692685;15.05026886;4.68438869;23.06561294;18.17556561;34.6952706;31.37330259;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Guinea-Bissau;GNB;..;9.393838775;2.242488796;1.140009394;0.246600268;0.381324703;1.691114618;1.503120559;1.476720489;-1.509244606;1.207125557;2.130545803;5.046102263;2.517851402;-1.651397336;10.46007314;4.617437722;1.954737176;3.329199228;0.883302697
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Guyana;GUY;2.821103351;6.115055501;5.032855746;0.993337023;2.087230892;1.282842884;1.904656155;0.836008062;-1.001734328;0.852630498;1.901251819;2.391935213;4.977735637;3.733377577;2.952300964;8.10202207;12.20015444;6.677157904;6.925543039;4.668466224
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Haiti;HTI;36.81351628;33.98393195;16.84152402;22.79631136;18.70378257;12.48141112;10.68008872;11.50290739;6.731840697;3.4381666;4.765024048;5.018041554;6.332794838;4.827341901;0.39388604;15.28177448;6.557227726;11.34521522;13.97300833;21.03183393
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Honduras;HND;6.663251803;9.089639115;4.480879634;3.46841178;4.365871598;4.347349378;3.934360844;2.724612233;3.15783118;6.129249303;5.161898986;5.196186155;6.762279573;4.69889065;5.496342738;11.40342708;6.936214709;5.577752077;8.809060748;8.113790971
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Hong Kong SAR, China;HKG;2.096605112;1.881367072;1.568758344;0.250962021;2.883208538;2.40613432;1.493872439;2.409307439;2.990848193;4.42364532;4.337993421;4.053909509;5.30524893;2.292890886;0.579441418;4.303154841;2.035027134;2.000251604;0.826446281;-0.274725275
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Hungary;HUN;17.12496597;14.60814395;5.110965344;3.326743858;3.338586354;2.850247926;2.348242812;0.394769307;-0.06164468;-0.227566271;1.73319985;5.652145171;3.929920989;4.855557957;4.211711712;6.042512539;7.958745165;3.930326038;3.561517114;6.744346796
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Iceland;ISL;8.736302999;8.308755116;4.444239702;2.847924015;3.013971792;2.682917683;1.760415592;1.69692762;1.633055582;2.044614815;3.872279237;5.185899888;4.001026643;5.396731132;12.00312985;12.69439428;5.051557365;6.687079061;3.987047828;3.158193243
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;India;IND;5.649143189;6.699034141;5.131407472;6.623436776;3.729505735;3.938826467;3.328173375;4.948216341;4.906973441;6.665656719;10.01787847;9.478996914;8.911793365;11.98938992;10.88235294;8.349267049;6.372881356;5.796523376;4.24634362;3.767251735
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Indonesia;IDN;3.670131424;4.209463834;1.560129905;1.920968006;3.03058665;3.198346416;3.80879807;3.525805157;6.363121131;6.394925408;6.412513302;4.279499996;5.35604779;5.134204008;4.38641555;10.22666455;6.406562813;13.1086721;10.45319842;6.064059885
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Iran, Islamic Rep.;IRN;44.57918576;43.48846417;43.38901627;30.59413904;39.90734557;18.01411834;8.044924377;7.24542549;12.48468156;16.60655324;36.60303552;27.25681272;26.29338567;10.08936293;13.55155483;25.41050903;17.34104046;10.01589825;13.43311801;14.7615087
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Iraq;IRQ;..;4.994765964;6.041864891;0.574162679;-0.19896538;0.367441489;0.184058899;0.556521397;1.393330288;2.235974079;1.879498007;6.089096416;5.801455371;2.877747253;6.873615472;12.66285283;-10.06749258;53.23096291;36.95948092;26.96190682
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Ireland;IRL;6.299424874;7.829457364;2.340341134;-0.326183651;0.937842961;0.471130714;0.362173038;0.020124774;-0.330959783;0.190916399;0.515099485;1.694741167;2.548978302;-0.918388645;-4.447546869;4.035688349;4.885745375;3.93576114;2.456546929;2.178546057
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Isle of Man;IMN;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Israel;ISR;4.225352113;4.393596659;1.510200477;-0.614412358;0.849783128;0.79407566;0.259414975;-0.551552353;-0.601291007;0.479786761;1.570255392;1.679207194;3.484949198;2.691370063;3.35617819;4.552160169;0.455170954;2.063526361;1.313485114;-0.381637771
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Italy;ITA;5.622194422;8.201289912;1.873783258;-0.137707574;0.611246944;1.137487636;1.226533166;-0.094016657;0.0387904;0.24104743;1.219993423;3.041363332;2.780632729;1.525516021;0.774768131;3.347832584;1.829741122;2.09084391;1.985292985;2.206736614
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Jamaica;JAM;6.474137347;10.34956884;5.862782428;5.226777793;3.905100009;3.736638822;4.37839865;2.351021975;3.691542289;8.274078862;9.341500766;6.873977087;7.555856466;12.610552;9.592245989;22.0228385;9.244820673;8.561064087;15.05286589;13.55450237
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Japan;JPN;3.268133659;2.497702782;-0.233352779;-0.024995834;0.468776159;0.989094598;0.484199796;-0.127258844;0.795279631;2.759226714;0.335037912;-0.04406451;-0.272455616;-0.728243208;-1.35283673;1.380078862;0.060039454;0.249355116;-0.282946069;-0.008573388
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Jordan;JOR;2.084869863;4.229155689;1.346093772;0.333294351;0.761514047;4.462311085;3.323894476;-0.778430463;-0.87685136;2.89947905;4.824623143;4.515229567;4.162441629;4.845518759;-0.739069743;13.971231;4.74390639;6.251724667;3.493685346;3.361868215
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Kazakhstan;KAZ;14.72499002;15.02786444;8.04147134;6.718154549;5.333560989;6.163662476;7.442663213;14.36109424;6.678285856;6.84944977;5.942838716;5.19568369;8.452904662;7.400463563;7.316078583;17.13989978;10.84683621;8.721693861;7.579999291;6.88205439
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Kenya;KEN;7.67139634;7.659862683;6.107936037;5.405162079;5.239637958;4.689806468;8.005649677;6.297249538;6.582154293;6.878154993;5.71749357;9.377770035;14.0224913;3.961388891;9.234125924;26.23981664;9.75888023;14.45373421;10.31277836;11.62403554
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Kiribati;KIR;..;..;2.053616768;2.553245544;-1.813079953;0.564030491;0.355520889;1.917310902;0.572015744;2.103985209;-1.488059085;-3.045862928;1.497409799;-3.899550407;9.816438845;13.66539953;3.592521313;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Korea, Dem. People's Rep.;PRK;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Korea, Rep.;KOR;3.59745625;5.089513651;2.498333333;0.537288023;0.383000304;1.47583935;1.944332308;0.97168574;0.706331772;1.274774464;1.301347545;2.187071044;4.025965004;2.939286527;2.756496545;4.673896555;2.534573821;2.242340285;2.753791627;3.590662989
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Kosovo;XKX;4.944227096;11.58051045;3.353691392;0.198227923;2.675992026;1.053797737;1.488234306;0.273169431;-0.536929393;0.428957808;1.767324284;2.476737822;7.336417713;3.480507637;-2.410264017;9.350417647;4.358496953;0.621646939;-1.385189132;-1.064726966
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Kuwait;KWT;3.64216403;3.98064962;3.423629476;2.101729548;1.091848027;0.543133148;2.171832985;3.198397767;3.271701661;2.908926729;2.682296841;3.255146003;4.839403499;4.496402878;4.609595484;10.58270979;5.484949833;3.057013392;4.142975836;1.248564437
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Kyrgyz Republic;KGZ;10.75327704;13.92290932;11.90503982;6.325422963;1.133622577;1.542661452;3.175309864;0.388838297;6.50331839;7.534247298;6.613752024;2.768442365;16.63632627;7.967722256;6.836562481;24.52010242;10.23010327;5.552123332;4.338673918;4.110650847
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Lao PDR;LAO;31.23013417;22.95622251;3.755620367;5.10407263;3.322558813;2.040392669;0.825478608;1.596912276;1.277354271;4.129243069;6.371427178;4.255126778;7.568988561;5.982545216;0.141187675;7.628808876;4.661972695;6.545594391;7.165417599;10.46226673
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Latvia;LVA;8.938046233;17.31028302;3.275829374;0.219064905;2.811409201;2.534454242;2.930363124;0.140633335;0.174242244;0.620490637;-0.029454778;2.257789244;4.370735599;-1.08463595;3.534106729;15.40231911;10.09297758;6.536199088;6.748450279;6.192385472
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Lebanon;LBN;221.341644;171.2054913;154.756096;84.86433305;3.005389494;6.076989079;4.321352183;-0.783359624;-3.749145248;1.854604213;4.821019563;6.581474477;4.971485717;3.983479419;1.195096712;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Lesotho;LSO;6.342217431;8.271803899;6.04774592;4.978096763;5.187083592;4.751803016;4.447699374;6.596504907;3.218445137;5.37028961;4.865118995;6.051436621;5.036630521;-2.405242546;-16.85969105;10.71566613;8.01243669;6.072718797;3.437884231;5.023420686
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Liberia;LBR;..;..;..;..;..;23.5635149;12.41963239;8.834248683;7.748696876;9.861112856;7.577306817;6.831787034;8.488167518;7.289927969;7.427643059;17.48944864;11.39189668;7.341446083;10.83435885;7.829087049
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Libya;LBY;2.373175314;4.510301492;2.868330278;1.44703657;-2.162178835;13.17020385;25.80361848;25.85387421;10.40229336;2.432941416;2.605818027;6.059803922;15.51848153;2.799895001;2.459900256;10.3607289;6.25098783;1.459268762;2.650205761;-2.197567741
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Liechtenstein;LIE;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Lithuania;LTU;9.117319624;19.70504615;4.683544209;1.19989445;2.33450938;2.697927792;3.722888623;0.905525075;-0.884097406;0.103758009;1.047479371;3.089982771;4.130275626;1.319213621;4.453044565;10.92588562;5.737173828;3.739120041;2.658484841;1.164102521
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Luxembourg;LUX;3.74140362;6.336008078;2.526920091;0.819957302;1.743320757;1.528195243;1.730799591;0.290833333;0.474743161;0.628543985;1.734039635;2.662841655;3.410683411;2.273679116;0.368041998;3.40187963;2.312458618;2.666314946;2.487696652;2.225679164
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Macao SAR, China;MAC;..;1.045028024;0.026454365;0.811410511;2.751930811;3.004462932;1.228124041;2.368957497;4.56056338;6.048234521;5.500577792;6.107389283;5.806246167;2.809472421;1.169066955;8.611018586;5.571496891;5.149973378;4.395892843;0.980728452
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Madagascar;MDG;9.87432675;8.16059032;5.812251188;4.201793122;5.610514415;8.594229589;8.609050754;6.035758582;7.404191742;6.080408111;5.826429445;5.713844342;9.482540486;9.247321736;8.954218024;9.296508394;10.28796632;10.76563716;18.36382465;13.9558018
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Malawi;MWI;28.78974282;20.95396973;9.330144108;8.625514697;9.370836056;12.42017811;11.54339392;21.71111321;21.86734755;23.79206495;27.28333333;21.271265;7.622822628;7.411590929;8.422044277;8.712601866;7.952209909;13.97429435;15.41034466;11.42980608
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Malaysia;MYS;2.488865601;3.378698625;2.477102415;-1.138702154;0.662891866;0.884709161;3.871201158;2.090566595;2.104389802;3.142990509;2.105012312;1.663571025;3.174470922;1.622852356;0.583308406;5.440782211;2.027353178;3.609235642;2.975070927;1.421271159
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Maldives;MDV;2.927465424;2.333143376;0.543149689;-1.369774256;0.220029731;-0.133373386;2.817473382;0.502509414;0.953206659;2.120001757;3.805630009;10.88469566;11.27341461;6.149885368;4.530176591;12.04145835;6.794773539;2.738421316;1.300275009;-1.685412125
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Mali;MLI;2.058802283;9.621476085;3.925602831;0.43808894;-1.658266948;0.299546507;1.759857429;-1.799647071;1.450690576;0.883814547;-0.606736356;5.323128471;2.955643952;1.108926907;2.463751886;9.170988137;1.412002017;1.543525969;6.397882939;-3.099781281
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Malta;MLT;5.09396759;6.153756219;1.497892179;0.638544957;1.642060018;1.157823625;1.364354482;0.642702772;1.100548264;0.310306472;1.180284364;2.375820578;2.962985282;1.515635136;2.084327461;4.258621719;1.249219238;2.773780065;3.007966525;2.790828481
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Marshall Islands;MHL;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Mauritania;MRT;4.953050345;9.525266286;3.565164847;2.385694885;2.300092621;3.067359961;2.254276519;1.471710457;3.254726881;3.534368561;4.129101738;4.902427272;5.686319596;6.283540874;2.220920324;7.346635412;7.254108413;6.241033281;12.12564872;10.36762335
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Mauritius;MUS;7.052982385;10.77375122;4.028528882;2.580800772;0.40565519;3.216053831;3.666997027;0.977675135;1.286549708;3.21769192;3.543295739;3.852160333;6.522492549;2.932363014;2.516091281;9.732283171;8.827292724;8.913501057;4.93717005;4.710370601
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Mexico;MEX;5.527960873;7.896276192;5.689208477;3.396834156;3.635961421;4.899350154;6.04145724;2.821707847;2.72064065;4.018616081;3.806390697;4.111509811;3.407378246;4.156727227;5.297355842;5.124982746;3.966849055;3.629467624;3.988057146;4.688408848
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Micronesia, Fed. Sts.;FSM;..;5.408743755;3.191284066;0.554594631;1.923851708;1.498400236;0.582253735;-1.037468064;-0.298115837;0.650284892;1.752327374;5.01850353;5.082594039;3.313709631;6.393602577;8.423725662;3.30634278;4.637370086;4.257699782;2.276696982
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Moldova;MDA;13.41701044;28.73729768;5.10641129;3.765971222;4.837783514;3.045053973;6.570229975;6.35930898;9.676240331;5.088785546;4.597878974;4.546334274;7.687251034;7.483850864;-0.062718597;12.78304726;12.36716684;12.77775578;11.95918372;12.52427684
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Monaco;MCO;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Mongolia;MNG;10.34758313;15.14795609;7.352812434;3.796040261;7.301069536;6.824247901;4.301431053;0.733272227;5.735682819;12.25398081;10.49065676;14.33033483;8.411214953;10.04620659;7.619505935;27.95566502;9.630963096;5.095166617;12.71656741;8.241154494
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Montenegro;MNE;8.584769105;13.04030363;2.410801984;-0.2556557;0.361563705;2.611223783;2.380235991;-0.271385023;1.548691582;-0.710514052;2.205892681;4.14524725;3.450143112;0.65494657;3.466723732;8.758727696;4.347122157;2.924512581;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Morocco;MAR;6.091141525;6.657042028;1.40195884;0.705968661;0.303386037;1.803916711;0.754663249;1.635311143;1.557907113;0.442310054;1.880654667;1.287122401;0.90692491;0.993557401;0.971862999;3.714843115;2.042085127;3.28476167;0.98264166;1.493444034
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Mozambique;MOZ;7.126974821;10.27940181;6.40847653;3.483935675;2.802703079;3.9113344;15.11320739;17.41804182;3.550759674;2.559748758;4.261352509;2.60245457;11.16660561;12.42554217;3.788613309;14.5028053;8.489486755;13.24508791;6.427552781;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Myanmar;MMR;..;..;..;..;8.825066968;6.872328657;4.572536553;6.928825258;9.454171895;4.953299185;5.643038834;1.467583227;5.021460146;7.718381959;1.472343114;26.79953719;35.02459707;19.99648734;9.368618142;4.534213741
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Namibia;NAM;5.879934633;6.081281141;3.616905301;2.209382369;3.722394144;4.291591053;6.145799811;6.728582346;3.394015384;5.350169669;5.600925023;6.721997773;5.005595181;4.874919876;9.451726515;9.094643072;6.547881411;4.961166893;2.28194607;4.136632131
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Nauru;NRU;..;..;..;..;..;..;..;..;..;..;..;-0.124750499;0.3003003;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Nepal;NPL;7.114759517;7.650791768;4.149680034;5.052366553;5.568685478;4.061163388;3.627096107;8.79034332;7.868908956;8.364154697;9.040163119;9.459809804;9.227075461;9.326504107;11.09482374;9.907830053;2.269219244;6.920335807;6.836332659;2.841811312
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Netherlands;NLD;3.838393543;10.00120788;2.675720088;1.272460378;2.633699102;1.703497947;1.381458714;0.316666667;0.600248147;0.97603508;2.506898527;2.455547653;2.341070178;1.275305696;1.18977687;2.486501983;1.613858598;1.101501065;1.688130179;1.263647392
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;New Caledonia;NCL;..;..;..;..;..;..;..;0.578317436;0.570508141;0.178851061;1.27761319;1.749672346;2.428996938;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;New Zealand;NZL;5.73316283;7.17222476;3.941120608;1.7145617;1.619631902;1.598297038;1.850787675;0.646240284;0.292704628;1.227507506;1.134422664;1.059913184;4.027906674;2.30202386;2.115651106;3.958949373;2.376143103;3.365401962;3.037023326;2.290249028
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Nicaragua;NIC;8.387658549;10.46742445;4.928413969;3.681813416;5.376289908;4.94723728;3.850671663;3.523173176;3.997379967;6.035968618;7.135467853;7.193550533;8.082387981;5.455134259;3.687001605;19.82620313;11.12693474;9.140199668;9.599099861;8.470210636
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Niger;NER;3.700973164;4.226217919;3.837868028;2.89819376;-2.489792651;2.96760366;2.796373189;1.653889224;-0.57609037;-0.93028726;2.29723115;0.45508982;2.94238514;0.804073081;0.582906591;11.30510988;0.053959261;0.04048583;7.797497818;0.262543757
