Series Name;Series Code;Country Name;Country Code;2023 [YR2023];2022 [YR2022];2021 [YR2021];2020 [YR2020];2019 [YR2019];2018 [YR2018];2017 [YR2017];2016 [YR2016];2015 [YR2015];2014 [YR2014];2013 [YR2013];2012 [YR2012];2011 [YR2011];2010 [YR2010];2009 [YR2009];2008 [YR2008];2007 [YR2007];2006 [YR2006];2005 [YR2005];2004 [YR2004]
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Nigeria;NGA;24.6595502;18.84718778;16.95284572;13.24602343;11.39642234;12.09510652;16.50226621;15.69681264;9.00943498;8.04741088;8.495518383;12.2242413;10.82613719;13.74005214;12.53782773;11.58107517;5.388007969;8.22522152;17.86349337;14.99803382
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;North Macedonia;MKD;9.361872498;14.20471732;3.230749121;1.200073489;0.766439573;1.458312985;1.351618897;-0.239290788;-0.299920476;-0.281705033;2.785000567;3.316055667;3.904754221;1.50997522;-0.739633963;8.33189667;2.251757983;3.213629296;0.525515951;-0.448650207
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Northern Mariana Islands;MNP;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Norway;NOR;5.517849871;5.764123179;3.483880553;1.286584907;2.167730033;2.764831345;1.875100596;3.55;2.171136654;2.041702867;2.120486204;0.696864111;1.284951588;2.418906395;2.197385869;3.753930818;0.712589074;2.329349808;1.532133676;0.454498502
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Oman;OMN;0.942793225;2.506142506;1.682211859;-0.406402919;0.490815363;0.889312371;1.589094136;1.109208058;0.065290133;1.014014839;1.053548203;2.947734953;4.042188671;3.256579591;3.468810238;12.37540915;5.830484181;3.544985916;1.909835535;0.624969063
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Pakistan;PAK;30.76812807;19.87385996;9.496210561;9.739993139;10.5783618;5.078057259;4.08537368;3.765119164;2.529328173;7.189384028;7.692156119;9.682351861;11.91609271;12.93887056;13.64776506;20.28612109;7.598684411;7.921084401;9.06332737;7.444624693
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Palau;PLW;12.79899287;12.35266384;2.612481858;0.218181818;0.267379679;2.109704641;1.417988197;-1.042305334;0.949040644;4.191745486;3.354810042;3.614180479;4.674698795;1.442190174;1.438135383;11.96557468;3.238750358;4.429811434;3.951462352;4.964075767
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Panama;PAN;1.486413553;2.859651288;1.630703373;-1.550275408;-0.355083821;0.761578359;0.875585919;0.739734025;0.137492058;2.626526999;4.027159916;5.698199592;5.875802437;3.491288726;2.409053041;8.758683177;4.168633003;2.457893464;2.855883248;0.474723078
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Papua New Guinea;PNG;2.298699913;5.253239222;4.48359014;4.871673986;3.928672909;4.374489215;5.42204568;6.673728814;5.995957781;5.222117202;4.96031746;4.537205082;4.44083401;6.013608936;6.918325326;10.76141823;0.911350456;2.368462384;1.780804399;2.158931313
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Paraguay;PRY;4.632022854;9.765566672;4.787983101;1.767515924;2.757097276;3.975610157;3.602477413;4.086822806;3.129002745;5.028827675;2.683857387;3.67591898;8.253968254;4.651162791;2.591946734;10.15478465;8.130474177;9.589349411;6.807382031;4.32326493
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Peru;PER;6.455613484;8.333706301;4.271663815;2.002412058;2.252121914;1.50915423;2.994900458;3.557176636;3.398091947;3.411945798;2.767896661;3.611212949;3.369310953;1.528320597;2.936231536;5.785875982;1.779986447;2.002258012;1.616301939;3.662473201
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Philippines;PHL;5.978025155;5.821158112;3.927180221;2.393162393;2.392065344;5.309346616;2.853187726;1.253698801;0.674192537;3.597823439;2.582687661;3.026963911;4.718417047;3.789836348;4.219030521;8.260447036;2.9;5.485232068;6.516853933;4.829210836
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Poland;POL;11.5289128;14.42945076;5.055027047;3.374469726;2.227478809;1.812951565;2.075935537;-0.664767331;-0.874125874;0.053821313;0.991982606;3.560371517;4.239401496;2.580693703;3.795392425;4.164971935;2.458743124;1.284693944;2.183798724;3.382646819
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Portugal;PRT;4.311281919;7.832691242;1.265657191;-0.01243833;0.33817841;0.993715683;1.368614116;0.607397075;0.487938624;-0.278153367;0.274416667;2.773338541;3.653011004;1.402572899;-0.835530022;2.588506577;2.453965281;3.107665459;2.277163949;2.365362041
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Puerto Rico;PRI;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Qatar;QAT;3.027648992;4.995275537;2.304465657;-2.54031503;-0.666641125;0.255815383;0.394878914;2.676591701;1.814077239;3.349720857;3.221977568;2.315348534;1.138366235;-2.425256752;-4.863278016;15.05014516;13.75816258;11.83580962;8.814395323;6.79933665
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Romania;ROU;10.39718748;13.79548874;5.052328761;2.631073112;3.827854326;4.625484431;1.339021211;-1.544796668;-0.594156437;1.068309877;3.984712355;3.334922677;5.789253288;6.091416686;5.587420043;7.850802557;4.837329283;6.558514123;9.014912833;11.87436359
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Russian Federation;RUS;..;..;6.69445892;3.381659372;4.470366608;2.878297236;3.683329444;7.04244763;15.53440505;7.823411839;6.753710262;5.074743008;8.440464859;6.849392303;11.64732958;14.11076778;9.007298689;9.668654548;12.68530395;10.88861573
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Rwanda;RWA;19.78954675;17.68920956;-0.391346748;9.850399023;3.34787655;-0.31121016;8.279536723;7.17434302;2.528502842;2.354490528;5.92426868;10.27101823;3.080170692;-0.246128693;12.94439784;15.43821387;9.080722059;8.882826548;9.014089181;12.25071029
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Samoa;WSM;8.118698155;10.96188223;3.133204732;-1.568912477;0.98232657;4.197458887;1.749896775;1.304718693;0.724470135;-0.406816088;0.610085721;2.049018835;5.235415915;0.777007269;6.324953362;11.56590684;5.577063932;3.700086806;1.856763926;16.31315079
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;San Marino;SMR;..;..;..;..;..;..;1.045976835;0.57394802;0.145686073;1.112963034;1.604392981;2.827332242;2.899795843;2.585418156;2.19959237;4.293202493;2.498945757;2.095259356;1.685488905;1.430838685
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Sao Tome and Principe;STP;21.25891385;18.00563511;8.137770384;9.819327915;7.720245252;7.868596289;5.690296199;5.430519661;5.24587835;6.99849944;8.105832709;10.63793534;14.32716676;13.34005235;16.9574758;31.99010395;18.54851363;23.07703735;17.15220494;13.28588609
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Saudi Arabia;SAU;2.327085184;2.474073719;3.063289889;3.44545826;-2.093333333;2.45814158;-0.83819458;2.068840361;1.206073222;2.236290315;3.532524707;2.866268875;5.826216088;5.339416806;5.057223147;9.870247913;4.167823301;2.209024079;0.479230398;0.515506767
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Senegal;SEN;..;9.696818991;2.180322781;2.543146857;1.760111512;0.460985642;1.318153148;0.837284943;0.135211934;-1.090255074;0.710245487;1.418228712;3.403228298;1.228681197;-2.248021479;7.347202366;5.853304285;2.112285839;1.711333259;0.514781781
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Serbia;SRB;12.37190436;11.98151173;4.085102853;1.575532901;1.849229845;1.959840763;3.131062486;1.122313974;1.39235822;2.082447939;7.694263629;7.330385896;11.13739763;6.142553602;8.116950922;12.41098678;6.391706444;11.724023;16.11998065;11.02636272
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Seychelles;SYC;-1.035300884;2.626036329;9.76909937;1.20266464;1.807094008;3.702918391;2.856795756;-1.015481917;4.041944107;1.385834546;4.338938483;7.110370623;2.559267722;-2.404638751;31.75444077;36.96475829;5.320600273;-0.353465499;0.907187718;3.857303914
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Sierra Leone;SLE;47.64287333;27.20828838;11.87395888;13.44687111;14.80499909;16.02954477;18.2215094;10.88606094;6.689435625;4.639311714;5.52412878;6.587762394;6.79138292;7.185662757;7.469018985;8.211124323;11.64997445;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Singapore;SGP;4.821467295;6.12106004;2.30485959;-0.181916667;0.565260569;0.438620118;0.57626031;-0.53226874;-0.522618167;1.02514803;2.358604154;4.575602704;5.247793398;2.823661349;0.596720257;6.627781774;2.104880036;0.962901778;0.425106277;1.662727199
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Sint Maarten (Dutch part);SXM;..;..;..;..;..;..;2.19201011;0.111682656;0.330027165;1.886754663;2.528647885;4.015184211;4.584754357;1.338576217;5.957636888;-0.41792902;4.432457542;0.300601202;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Slovak Republic;SVK;10.53194766;12.77414636;3.149606299;1.936941267;2.664561334;2.514037129;1.311945882;-0.520010196;-0.325219777;-0.07616533;1.40047369;3.606102635;3.919285991;0.957018133;1.615104641;4.598179763;2.756723716;4.483331204;2.709084946;7.548500882
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Slovenia;SVN;7.446877174;8.833698867;1.917065061;-0.054856816;1.630522608;1.73860862;1.429107433;-0.054999542;-0.525552286;0.199343827;1.769200859;2.59741386;1.802851719;1.801170221;0.839262247;5.647423806;3.657495633;2.457924442;2.451501323;3.592975942
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Solomon Islands;SLB;5.88585897;5.518129286;-0.115437894;2.963549921;1.63485544;3.46147485;0.48868676;0.512485626;-0.574469286;5.165902379;5.391363886;5.912006025;7.34270706;1.051481633;7.092717169;17.3200652;7.666020135;11.21998702;7.330663416;6.985842027
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Somalia;SOM;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;South Africa;ZAF;6.073908532;7.039726613;4.611672178;3.210035975;4.12024587;4.517165228;5.184246648;6.571396422;4.540642277;6.129837703;5.784469097;5.724657917;4.99926697;4.089729895;7.215314136;10.07457552;6.177806835;3.243907765;2.062846165;-0.692030271
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;South Sudan;SSD;2.382804348;-6.687320942;10.51671583;29.67584355;87.24136415;83.50152949;187.8516303;379.9995856;52.76633042;1.674299063;-0.058090978;45.52589784;46.85217572;1.169621803;5.006273615;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Spain;ESP;3.532361335;8.390576341;3.09313512;-0.322753017;0.699518994;1.674981369;1.956076334;-0.202598;-0.50036571;-0.151114838;1.408581092;2.446127824;3.196101888;1.799864577;-0.287813084;4.07534336;2.786797458;3.515575768;3.368814098;3.039248811
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Sri Lanka;LKA;16.54117423;49.72110211;7.014780712;6.153945084;3.528393582;2.135037737;7.704137679;3.958888466;3.768367831;3.179002282;6.908450348;7.542913732;6.716768436;6.217648893;3.464963221;22.56449553;15.84211149;10.02018361;11.6396861;7.57592583
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;St. Kitts and Nevis;KNA;3.557112308;2.668175331;1.19568887;-1.167245018;-0.329562064;-1.037122141;0.694916712;-0.687037123;-2.30187563;0.247865392;1.10698554;0.816089282;5.835165196;0.85087865;2.05793709;5.300296751;4.480886086;8.487485758;3.37781904;2.314554622
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;St. Lucia;LCA;4.070608219;6.378146951;2.410703122;-1.755808335;0.539087559;1.935618932;0.104262079;-3.078217657;-0.983600953;3.516955514;1.46856511;4.177635871;2.769407941;3.250344092;-0.156936087;5.549547694;2.823103737;2.395620825;3.898273708;1.460368144
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;St. Martin (French part);MAF;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;St. Vincent and the Grenadines;VCT;4.564577198;5.660097792;1.572729325;-0.628131309;0.913069725;2.324144854;2.153336488;-0.149641648;-1.73361195;0.193858561;0.805127804;2.598444141;3.186031116;0.747109026;0.421539126;10.06624182;7.236147016;2.740675161;3.733429165;2.960039467
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Sudan;SDN;..;138.8084602;359.0930408;163.2577824;50.9940515;63.29250735;32.3516261;17.75025383;16.90957061;36.90664279;36.52234491;35.55905741;18.09661712;12.97766639;11.25675871;14.29712245;14.75427708;7.199129901;8.505850759;9.657546286
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Suriname;SUR;..;52.44602728;59.11966263;34.88978431;..;..;21.99694302;55.41238798;6.893903592;3.383412727;1.923436041;5.006863194;17.71177964;6.941082216;-0.133636647;14.66714274;6.426279345;11.28130433;9.898004896;9.98632512
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Sweden;SWE;8.548624897;8.369290989;2.163197364;0.497367319;1.784150974;1.953535301;1.794499047;0.984269245;-0.046784745;-0.179638494;-0.04429297;0.888377507;2.961150738;1.157988027;-0.494460544;3.437049106;2.212168834;1.360214686;0.453170853;0.373659829
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Switzerland;CHE;2.13540088;2.835027986;0.581814168;-0.725874933;0.36288618;0.936335464;0.53378784;-0.434618664;-1.143908672;-0.013202539;-0.217323155;-0.692552018;0.231349208;0.688238707;-0.480481936;2.426041171;0.732350603;1.059509283;1.171954203;0.802908731
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Syrian Arab Republic;SYR;..;..;..;..;..;..;..;..;..;..;..;36.70229534;4.753163889;4.397413832;2.920897118;15.74532522;3.907709504;10.02411054;7.240349393;4.433141367
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Tajikistan;TJK;..;..;..;..;..;..;..;6.004580823;5.714559496;6.104427651;5.009646453;5.83116601;12.43154904;6.445314408;6.448234811;20.47052191;13.14912471;10.01086519;7.091932441;7.141965087
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Tanzania;TZA;3.799232914;4.350272043;3.690919588;3.290290628;3.46428058;3.494458489;5.318716052;5.174766293;5.58816953;6.13161433;7.870723646;16.00109385;12.69096947;6.200155956;12.14222787;10.27839376;7.02551437;7.250972621;5.034570093;4.735801439
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Thailand;THA;1.228026235;6.077412284;1.230395413;-0.845937147;0.706728601;1.063897542;0.665631893;0.188149704;-0.900424963;1.895141819;2.184886185;3.014899503;3.808790581;3.247588424;-0.845716092;5.468489496;2.241540953;4.63747436;4.540369196;2.759149262
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Timor-Leste;TLS;..;..;..;..;0.95881274;2.29424307;0.52297668;-1.469842879;0.646148614;0.848838206;10.98723442;11.80030967;13.49984024;6.765976802;0.669681186;9.064236219;10.30090202;3.936162599;1.111674004;3.23751394
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Togo;TGO;..;7.967573616;4.186215065;1.699284633;0.67465277;0.927755426;-0.981889869;1.285448471;2.585003908;0.190875076;1.825394759;2.577181741;3.563514729;1.445945174;3.71360592;8.694828144;0.945673272;2.228977794;6.78292893;0.393078681
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Tonga;TON;6.351129803;10.97136529;5.640511406;-0.349737697;1.179543348;5.03209692;7.517062836;2.578155152;-1.05399832;2.510876333;0.775629322;1.147538537;6.27075303;3.534912392;1.426859721;10.44698751;5.842248749;6.149116065;8.665692211;10.97340537
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Trinidad and Tobago;TTO;4.629302424;5.828386385;2.059227469;0.598986331;1.00054293;1.018569302;1.880384402;3.070667425;4.661215981;5.684418146;5.199817405;9.260281371;5.107132893;10.54920032;6.978087253;12.03034455;7.894388348;8.329603515;6.874534596;3.72154939
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Tunisia;TUN;9.328995975;8.306461244;5.706350208;5.634151159;6.720075329;7.30759176;5.308848396;3.629399374;4.437371273;4.625550995;5.316235313;4.611844322;3.24002842;3.338979636;3.664903306;4.345028076;2.966944325;3.225253374;2.017786414;3.63228005
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Turkiye;TUR;53.85940876;72.30883599;19.59649269;12.27895745;15.17682157;16.3324639;11.14431108;7.775134153;7.670853648;8.854572714;7.493090305;8.891569965;6.471879671;8.566444206;6.250976631;10.44412838;8.75618091;9.597242123;8.179160368;8.598261681
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Turkmenistan;TKM;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Turks and Caicos Islands;TCA;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Tuvalu;TUV;..;..;..;..;..;..;..;..;..;..;..;..;0.500580743;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Uganda;UGA;5.350948043;7.19578886;2.204572048;3.313322895;2.867588034;2.61601191;5.209717059;5.706375046;5.589686063;3.07570669;4.905208757;12.67903772;16.56434962;3.976552885;13.01725619;12.05085555;6.138510833;7.310676136;8.448726423;3.72128744
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Ukraine;UKR;12.84902228;20.18363666;9.363139177;2.732492094;7.886717456;10.95185594;14.43832275;13.9127102;48.69986464;12.07185629;-0.238948626;0.568727972;7.955724663;9.372931051;15.88119246;25.22646171;12.83877962;9.052524911;13.56957649;9.048067861
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;United Arab Emirates;ARE;..;4.827888596;-0.013859944;-2.079403179;-1.931081148;3.068633793;1.966825578;1.617488089;4.069966084;2.346268657;1.101118364;0.6622689;0.877346596;0.877983288;1.561813174;12.25042024;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;United Kingdom;GBR;6.793967068;7.922048831;2.518371096;0.989486704;1.738104601;2.292839903;2.557755776;1.008417368;0.368046842;1.451120163;2.291666667;2.573234797;3.856112447;2.492654725;1.961731736;3.521408563;2.386561508;2.455661664;2.08913649;1.390397567
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;United States;USA;4.116338384;8.002799821;4.697858864;1.233584396;1.812210075;2.442583297;2.130110004;1.261583206;0.118627136;1.622222977;1.464832656;2.069337265;3.156841569;1.640043442;-0.355546266;3.839100297;2.852672482;3.225944101;3.392746845;2.677236693
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Uruguay;URY;5.869103599;9.104379831;7.747914023;9.756406361;7.881988709;7.606533604;6.218093826;9.639413476;8.666269871;8.877353332;8.57513504;8.097765806;8.092832063;6.69870887;7.062218744;7.877073747;8.114645612;6.397649744;4.69927739;9.157605075
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Uzbekistan;UZB;..;11.4466437;10.84923975;12.86772974;14.52573596;17.52417965;13.87574254;8.130886695;8.751881967;9.283093562;11.84143336;13.20880267;13.77974465;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Vanuatu;VUT;..;6.679305819;2.343283582;5.329350731;2.762520194;2.330963796;3.084526244;0.842069084;2.483268757;0.798863838;1.458933718;1.347403629;0.873793105;2.762694695;4.29706573;4.841713222;3.935483871;2.040816327;1.199200533;1.418918919
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Venezuela, RB;VEN;..;..;..;..;..;..;..;254.9485348;121.7380853;62.16864998;40.63942752;21.06899563;26.09021232;28.18746471;27.08094145;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Viet Nam;VNM;3.252892827;3.1565075;1.834715548;3.220934367;2.795823675;3.539628059;3.520256888;2.66824817;0.631200905;4.084554466;6.592674759;9.094703396;18.67773228;9.207466488;6.7169827;23.11544835;8.344448898;7.418017151;8.284572431;7.754947487
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Virgin Islands (U.S.);VIR;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;West Bank and Gaza;PSE;5.871101777;3.741223919;1.237481028;-0.735332001;1.580183336;-0.195107774;0.212570934;-0.219106605;1.431611458;1.7329851;1.724399336;2.779087683;2.877243585;3.749157276;2.753934851;9.889997887;1.859743794;3.842341256;4.107250707;3.004174986
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Yemen, Rep.;YEM;..;..;..;..;..;..;..;..;..;8.104725836;10.96844215;9.885387145;19.54356171;11.17483386;5.407760981;18.97625743;7.90511779;10.84479869;11.81126394;12.51509515
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Zambia;ZMB;10.88453169;10.99320392;22.02076762;15.73306047;9.150316443;7.494571927;6.577311542;17.86973008;10.11059289;7.806875536;6.977676055;6.575899708;6.429396811;8.501761334;13.39525463;12.44557935;10.6573496;9.019572472;18.3244397;17.96778911
Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;Zimbabwe;ZWE;..;104.7051706;98.54610509;557.2018174;255.3049908;10.61886587;0.893962316;-1.543669601;-2.430968424;-0.19778481;1.634950415;3.725326661;3.466129728;3.022670025;..;..;..;..;..;..
