Country,Year,Agricultural Production per Area (USD_PPP/ha),"Average cultivated land area (ha),","Value of crop used for own consumption, share of total value of crop production (%)","Value of production per hectare/year, PPP (constant 2011 international USD)",Item,Unit_x,Value_x,Code,Region,Income group,Number or share of farms / agricultural area,All sizes,< 1 ha,1–2 ha,2–5 ha,5–10 ha,10–20 ha,20–50 ha,50–100 ha,100–200 ha,200–500 ha,500–1 000 ha,> 1 000 ha,Value_y,Unit_y,Own Consumption (%)
Albania,2005,1375.59,0.5,41.700001,9585.7002,Cropland,1000 ha,659.0,ALB,Europe & Central Asia,Upper middle income,share of agricultural area (%),100,1.8,7.2,15.7,15.1,17.3,13.3,25.9,1.2,0.7,1.2,0.6,,,3402146.4105162425
Armenia,2010,796.6,0.30000001,7.6999998,14119.02,Cropland,1000 ha,503.6,ARM,Europe & Central Asia,Upper middle income,share of agricultural area (%),100,1.8,7.2,15.7,15.1,17.3,13.3,25.9,1.2,0.7,1.2,0.6,1478479.0,1000 USD,278009.2504589803
Armenia,2013,1040.27,0.40000001,8.3999996,14968.77,Cropland,1000 ha,505.9,ARM,Europe & Central Asia,Upper middle income,share of agricultural area (%),100,1.8,7.2,15.7,15.1,17.3,13.3,25.9,1.2,0.7,1.2,0.6,1857499.0,1000 USD,397862.0613621866
Bangladesh,2010,3405.29,0.69999999,45.700001,3881.7,Cropland,1000 ha,8641.0,BGD,South Asia,Lower middle income,share of agricultural area (%),100,23.9,21.5,29.7,13.3,6.5,3.9,1.1,0.1,,,,15529878.0,1000 USD,610506329.0825423
Benin,2019,960.95,1.9,38.099998,1460.0601,Cropland,1000 ha,4081.2094,BEN,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,3787561.0,1000 USD,41389901.352952994
Bolivia (Plurinational State of),2008,126.95,0.5,32.5,90397.977,Cropland,1000 ha,4411.3333,BOL,Latin America & Caribbean,Lower middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,2514378.0,1000 USD,163805.48801223747
Bulgaria,2007,662.73,0.80000001,63.599998,7616.52,Cropland,1000 ha,3274.0,BGR,Europe & Central Asia,High income,share of agricultural area (%),100,1.8,7.2,15.7,15.1,17.3,13.3,25.9,1.2,0.7,1.2,0.6,,,12419808.995919958
Burkina Faso,2014,457.64,3.5,11.7,378.31,Cropland,1000 ha,7320.7448,BFA,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,4086707.0,1000 USD,10857875.945966523
Burkina Faso,2019,497.32,3.0,51.099998,18067.74,Cropland,1000 ha,8139.8972,BFA,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,4270096.0,1000 USD,57300115.493990414
Cambodia,2009,916.15,1.1,,5779.2798,Cropland,1000 ha,3828.732,KHM,East Asia & Pacific,Lower middle income,share of agricultural area (%),100,50.6,13.7,18.3,7.9,7.7,0.7,0.7,0,0,0,0.4,,,
Cameroon,2014,926.97,,37.799999,,Cropland,1000 ha,7750.0,CMR,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,75220971.64552715
Côte d'Ivoire,2008,375.3,6.6999998,44.099998,1588.09,Cropland,1000 ha,7722.973,CIV,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,6453239.0,1000 USD,35406371.32918913
Côte d'Ivoire,2019,490.48,2.7,16.9,775.78003,Cropland,1000 ha,12724.8864,CIV,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,14117798.0,1000 USD,29217408.37025487
Ecuador,2006,996.33,3.0,32.5,1968.37,Cropland,1000 ha,2446.0,ECU,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,3492427.0,1000 USD,712829.2801499999
Ecuador,2014,1661.92,2.8,33.5,7491.6602,Cropland,1000 ha,2387.0,ECU,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,8117233.0,1000 USD,1196051.4165599998
Ethiopia,2014,456.12,1.2,32.799999,1880.79,Cropland,1000 ha,16955.244,ETH,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,17398914.0,1000 USD,70264629.27377039
Ethiopia,2016,475.93,1.2,33.599998,1872.21,Cropland,1000 ha,17364.594,ETH,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,17817013.0,1000 USD,76917778.97486793
Ethiopia,2019,502.95,0.89999998,33.700001,1835.4,Cropland,1000 ha,18190.0,ETH,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,16979653.0,1000 USD,85401833.43562895
Georgia,2013,521.8,,36.8,3971.915,Cropland,1000 ha,545.7,GEO,Europe & Central Asia,Upper middle income,share of agricultural area (%),100,1.8,7.2,15.7,15.1,17.3,13.3,25.9,1.2,0.7,1.2,0.6,,,943079.6131199999
Ghana,2013,875.38,2.2,40.0,2264.7,Cropland,1000 ha,6773.0435,GHA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,16661508.0,1000 USD,65693173.9548524
Ghana,2017,1027.01,1.7,58.299999,4246.1699,Cropland,1000 ha,7141.3043,GHA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,10055566.0,1000 USD,118440580.70225233
Guatemala,2011,1569.49,0.89999998,66.0,2645.0801,Cropland,1000 ha,2459.8,GTM,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,,,2293215.112188
Guatemala,2014,1923.54,0.89999998,67.699997,1765.49,Cropland,1000 ha,2473.9,GTM,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,,,2899442.6392523684
India,2005,1457.31,1.0,35.400002,5826.6401,Cropland,1000 ha,169674.0,IND,South Asia,Lower middle income,share of agricultural area (%),100,23.9,21.5,29.7,13.3,6.5,3.9,1.1,0.1,,,,153143393.0,1000 USD,3973986456.9318995
India,2012,2001.23,0.60000002,9.6000004,1588122.9,Cropland,1000 ha,169346.0,IND,South Asia,Lower middle income,share of agricultural area (%),100,23.9,21.5,29.7,13.3,6.5,3.9,1.1,0.1,,,,366423207.0,1000 USD,1477063109.8001657
Iraq,2007,464.31,3.2,7.5999999,5527.9199,Cropland,1000 ha,5140.0,IRQ,Middle East & North Africa,Upper middle income,share of agricultural area (%),100,5.8,4.8,12.9,16.7,19.8,19.6,12.7,5.6,1.4,0.7,,2809267.0,1000 USD,1922607.3937425339
Iraq,2012,563.67,2.7,9.6000004,4320.1001,Cropland,1000 ha,4568.5,IRQ,Middle East & North Africa,Upper middle income,share of agricultural area (%),100,5.8,4.8,12.9,16.7,19.8,19.6,12.7,5.6,1.4,0.7,,5950335.0,1000 USD,2620448.728737359
Kenya,2005,419.56,0.80000001,54.799999,1513.8199,Cropland,1000 ha,5702.0,KEN,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,7956763.0,1000 USD,36314628.80647628
Kyrgyzstan,2013,275.56,0.89999998,23.799999,8990.2695,Cropland,1000 ha,1354.0,KGZ,Europe & Central Asia,Lower middle income,share of agricultural area (%),100,1.8,7.2,15.7,15.1,17.3,13.3,25.9,1.2,0.7,1.2,0.6,3307874.0,1000 USD,799197.8165002584
Malawi,2004,636.21,1.0,61.299999,1353.73,Cropland,1000 ha,3130.0,MWI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,2010932.0,1000 USD,33813105.93612957
Malawi,2010,894.5,0.60000002,52.0,677.27002,Cropland,1000 ha,3635.0,MWI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,7205255.0,1000 USD,46834714.03
Malawi,2013,1130.43,0.60000002,46.799999,1795.91,Cropland,1000 ha,3695.0,MWI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,7775325.0,1000 USD,54148163.31884794
Malawi,2017,1376.4,0.60000002,66.599998,890.77002,Cropland,1000 ha,3967.0,MWI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,8950455.0,1000 USD,100730467.51322094
Malawi,2020,1580.78,0.69999999,55.700001,702.03998,Cropland,1000 ha,4134.0,MWI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,15951598.0,1000 USD,100827007.31480762
Mali,2014,128.59,5.3000002,15.8,829.90997,Cropland,1000 ha,7155.8601,MLI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,6497018.0,1000 USD,4027224.995163539
Mali,2017,161.8,6.8000002,11.0,986.31,Cropland,1000 ha,7749.4459,MLI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,7075747.0,1000 USD,3820512.47615114
Mali,2019,178.3,4.1999998,47.5,9652.6396,Cropland,1000 ha,8175.0378,MLI,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,7727283.0,1000 USD,19178493.57187905
Mexico,2014,564.81,,59.0,,Cropland,1000 ha,24838.0,MEX,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,,,7449266.664179998
Mongolia,2014,15.57,1.7,38.400002,1347.86,Cropland,1000 ha,1317.7,MNG,East Asia & Pacific,Upper middle income,share of agricultural area (%),100,50.6,13.7,18.3,7.9,7.7,0.7,0.7,0,0,0,0.4,1152142.0,1000 USD,506579.22870113346
Mongolia,2018,23.22,2.5999999,42.299999,3131.3999,Cropland,1000 ha,1332.4,MNG,East Asia & Pacific,Upper middle income,share of agricultural area (%),100,50.6,13.7,18.3,7.9,7.7,0.7,0.7,0,0,0,0.4,1672537.0,1000 USD,841488.4695458551
Mongolia,2019,24.17,,37.5,,Cropland,1000 ha,1117.2,MNG,East Asia & Pacific,Upper middle income,share of agricultural area (%),100,50.6,13.7,18.3,7.9,7.7,0.7,0.7,0,0,0,0.4,1737746.0,1000 USD,651103.1824500001
Mozambique,2009,82.27,1.4,,249.28999,Cropland,1000 ha,5770.0,MOZ,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,
Nepal,2011,1927.57,1.9,72.800003,1603.88,Cropland,1000 ha,2331.3,NPL,South Asia,Lower middle income,share of agricultural area (%),100,23.9,21.5,29.7,13.3,6.5,3.9,1.1,0.1,,,,8469182.0,1000 USD,148523635.86325845
Nicaragua,2014,505.21,1.9,73.5,1640.15,Cropland,1000 ha,1799.0,NIC,Latin America & Caribbean,Lower middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,2387360.0,1000 USD,601219.3505849999
Niger,2011,85.5,4.3000002,25.5,2679.01,Cropland,1000 ha,15700.0,NER,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,4536068.0,1000 USD,9481689.225
Niger,2014,99.71,4.6999998,46.599998,1275.04,Cropland,1000 ha,16900.0,NER,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,6167299.0,1000 USD,21751593.978255153
Niger,2019,129.43,6.0,67.099998,1263.83,Cropland,1000 ha,17813.0,NER,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,4029394.0,1000 USD,42852315.66008572
Nigeria,2013,702.07,1.0,76.400002,7557.1299,Cropland,1000 ha,42253.5857,NGA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,61381693.0,1000 USD,627793947.5105138
Nigeria,2016,874.25,1.1,22.700001,4583.5698,Cropland,1000 ha,42457.4702,NGA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,54914713.0,1000 USD,233397070.0484134
Nigeria,2019,889.3,1.5,29.1,1301.0601,Cropland,1000 ha,43487.7431,NGA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,51254971.0,1000 USD,311736690.06192696
Pakistan,2014,1879.13,3.7,8.8999996,2956.24,Cropland,1000 ha,31252.0,PAK,South Asia,Lower middle income,share of agricultural area (%),100,23.9,21.5,29.7,13.3,6.5,3.9,1.1,0.1,,,,57649679.0,1000 USD,237290571.14811075
Panama,2008,599.77,4.3000002,15.9,2907.8799,Cropland,1000 ha,715.0,PAN,Latin America & Caribbean,High income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,,,61366.36720499999
Peru,2015,603.39,0.9,29.1,17350.55,Cropland,1000 ha,5895.804,PER,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,14075828.0,1000 USD,931701.177079164
Peru,2016,636.35,1.0,31.3,21167.73,Cropland,1000 ha,5643.0,PER,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,14450504.0,1000 USD,1011563.0231850002
Peru,2017,633.66,1.4,30.0,23514.06,Cropland,1000 ha,5718.108,PER,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,14694866.0,1000 USD,978300.8051256
Peru,2018,688.3,1.2,30.3,17313.47,Cropland,1000 ha,5898.589,PER,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,15280230.0,1000 USD,1107161.6751324898
Peru,2019,723.56,1.0,29.4,17999.23,Cropland,1000 ha,5678.29,PER,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,16485015.0,1000 USD,1087131.1973810396
Peru,2020,716.04,1.2,29.5,15749.75,Cropland,1000 ha,6196.9895,PER,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,17025173.0,1000 USD,1178101.1219994896
Peru,2021,727.63,1.0,30.1,22443.28,Cropland,1000 ha,6715.689,PER,Latin America & Caribbean,Upper middle income,share of agricultural area (%),100,0.2,0.7,1.3,1.3,3.8,4.8,5.5,9.4,8.9,22.3,42,16168282.0,1000 USD,1323762.815617263
Senegal,2011,206.79,,54.0,,Cropland,1000 ha,3365.0,SEN,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,892666.0,1000 USD,10408499.6193
Senegal,2019,436.71,3.3,43.799999,49513.75,Cropland,1000 ha,3795.0,SEN,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,3171159.0,1000 USD,20107532.836993895
Serbia,2007,1657.05,2.3,,2843.28,Cropland,1000 ha,2806.7,SRB,Europe & Central Asia,Upper middle income,share of agricultural area (%),100,1.8,7.2,15.7,15.1,17.3,13.3,25.9,1.2,0.7,1.2,0.6,,,
Sierra Leone,2011,409.31,,54.400002,,Cropland,1000 ha,1817.63,SLE,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,11210797.86217031
Sierra Leone,2018,344.56,,43.599998,,Cropland,1000 ha,1749.0,SLE,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,7278148.402107966
South Africa,2015,222.98,,86.0,,Cropland,1000 ha,12413.0,ZAF,Sub-Saharan Africa,Upper middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,65935740.32828
Togo,2019,387.41,1.7,37.5,52159.711,Cropland,1000 ha,2820.0,TGO,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,2065356.0,1000 USD,11348304.2775
Uganda,2010,569.17,1.0,54.200001,1792.75,Cropland,1000 ha,8950.0,UGA,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,76479334.4691578
Uganda,2011,571.8,1.0,57.0,1577.29,Cropland,1000 ha,9050.0,UGA,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,81704759.31
Uganda,2012,572.26,1.0,63.200001,1258.86,Cropland,1000 ha,9100.0,UGA,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,91165734.86489578
Uganda,2014,607.09,0.89999998,57.400002,1116.8,Cropland,1000 ha,9100.0,UGA,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,87838750.25678355
Uganda,2016,565.41,0.80000001,54.400002,1314.97,Cropland,1000 ha,9100.0,UGA,Sub-Saharan Africa,Low income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,,,77532459.74325797
United Republic of Tanzania,2009,277.56,1.1,58.200001,732.13,Cropland,1000 ha,13186.7,TZA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,3261474.0,1000 USD,59005944.440720625
United Republic of Tanzania,2011,348.97,1.6,59.0,784.71002,Cropland,1000 ha,13611.3,TZA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,3938027.0,1000 USD,77628193.604823
United Republic of Tanzania,2013,389.66,2.3,65.900002,497.67001,Cropland,1000 ha,14035.9,TZA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,8207598.0,1000 USD,99836946.20426697
United Republic of Tanzania,2015,431.15,2.2,51.299999,555.66998,Cropland,1000 ha,14460.5,TZA,Sub-Saharan Africa,Lower middle income,share of agricultural area (%),100,11.5,16.2,29.4,17.8,9,4.6,10.5,,,,,8753884.0,1000 USD,88594921.14821094
Viet Nam,2010,3574.05,0.40000001,58.299999,15664.37,Cropland,1000 ha,10118.1,VNM,East Asia & Pacific,Lower middle income,share of agricultural area (%),100,50.6,13.7,18.3,7.9,7.7,0.7,0.7,0,0,0,0.4,29108357.0,1000 USD,1355623570.6864555
