Country,Year,gep-agriculture-subsistence
Armenia,2004,60180.43880924999
Armenia,2005,171377.1671428608
Armenia,2006,459084.53097298305
Armenia,2007,897893.6936438583
Armenia,2008,1137967.3479697234
Armenia,2009,654131.4969209685
Armenia,2010,917430.5266499999
Armenia,2011,1340747.5059692278
Armenia,2012,1169907.7873601352
Armenia,2013,1312944.8026199997
Armenia,2014,1426874.0069390386
Armenia,2015,1106271.1693340454
Armenia,2016,966278.4728382279
Armenia,2017,959995.1148571039
Armenia,2018,972600.3945442886
Armenia,2019,923785.6035674267
Armenia,2020,885960.7110104768
Armenia,2021,986305.9656757908
Burkina Faso,2014,35830990.635000005
Burkina Faso,2019,189090381.11699924
Burkina Faso,2020,293259533.718808
Burkina Faso,2021,328214633.31862223
CĂ´te d'Ivoire,2004,124675102.6103052
CĂ´te d'Ivoire,2005,122919996.81064098
CĂ´te d'Ivoire,2006,121820732.07930766
CĂ´te d'Ivoire,2007,120697903.58167727
CĂ´te d'Ivoire,2008,116841025.38900001
CĂ´te d'Ivoire,2009,116399925.34970137
CĂ´te d'Ivoire,2010,111053191.39180194
CĂ´te d'Ivoire,2011,109218281.15658487
CĂ´te d'Ivoire,2012,109828492.30693
CĂ´te d'Ivoire,2013,109095196.99730982
CĂ´te d'Ivoire,2014,107257470.16138515
CĂ´te d'Ivoire,2015,107747296.5407182
CĂ´te d'Ivoire,2016,105725269.98716335
CĂ´te d'Ivoire,2017,102652094.77901314
CĂ´te d'Ivoire,2018,98767250.80688956
CĂ´te d'Ivoire,2019,96417447.621
CĂ´te d'Ivoire,2020,93087621.3500139
CĂ´te d'Ivoire,2021,88566012.71033765
Ecuador,2004,2393006.3111544703
Ecuador,2005,2322275.866420694
Ecuador,2006,2352336.6246599997
Ecuador,2007,2591309.171905712
Ecuador,2008,2838383.926019808
Ecuador,2009,3139685.881864694
Ecuador,2010,3358330.446284187
Ecuador,2011,3400383.0514836516
Ecuador,2012,3343098.1138129835
Ecuador,2013,3529022.2016367996
Ecuador,2014,3946969.6761000007
Ecuador,2015,4062915.1180381104
Ecuador,2016,3987145.341721178
Ecuador,2017,3985164.5044892826
Ecuador,2018,4125708.728707319
Ecuador,2019,4325735.370713511
Ecuador,2020,4320498.417747296
Ecuador,2021,4525703.011227222
Ghana,2004,504701023.4399852
Ghana,2005,465890515.4345187
Ghana,2006,452672914.31746596
Ghana,2007,435875692.38158524
Ghana,2008,386664525.4817477
Ghana,2009,388274855.85289294
Ghana,2010,331166938.3113486
Ghana,2011,302873582.8744445
Ghana,2012,276751203.1611114
Ghana,2013,216787474.03500018
Ghana,2014,296680686.22323275
Ghana,2015,320026468.0683357
Ghana,2016,297013704.1262762
Ghana,2017,390853916.3100002
Ghana,2018,328319480.8729653
Ghana,2019,373734516.4018515
Ghana,2020,282912492.17665535
Ghana,2021,137618363.34550953
India,2004,13813239936.850243
India,2005,13114155307.77
India,2006,12241996454.01334
India,2007,9467787899.171713
India,2008,9292248120.204895
India,2009,9510773931.631224
India,2010,6141124822.023068
India,2011,4419545693.233401
India,2012,4874308262.340003
India,2013,6118763365.761767
India,2014,5226330830.80096
India,2015,5309116051.292316
India,2016,4739082462.919497
India,2017,2578454312.273832
India,2018,2747700207.7825356
India,2019,1732341508.1504347
India,2020,2346430787.8857293
Iraq,2004,5401239.924369271
Iraq,2005,5843602.399716273
Iraq,2006,5920126.790227377
Iraq,2007,6344604.400200002
Iraq,2008,5963981.1742470795
Iraq,2009,6683750.487088661
Iraq,2010,7252706.942976528
Iraq,2011,8337388.6289923685
Iraq,2012,8647480.8057
Iraq,2013,9643527.448921492
Iraq,2014,9031085.941278404
Iraq,2015,6583881.371897249
Iraq,2016,6520601.647517433
Iraq,2017,6337010.96651633
Iraq,2018,6319060.47302071
Iraq,2019,7974728.5912259035
Iraq,2020,8852933.374952422
Iraq,2021,7446760.999159906
Malawi,2004,94336546.5514238
Malawi,2005,111510166.7005696
Malawi,2006,123965782.41383791
Malawi,2007,135774562.0880809
Malawi,2008,139504568.62672254
Malawi,2009,138995616.81926835
Malawi,2010,151360627.4201706
Malawi,2011,156792857.28149092
Malawi,2012,207832626.1864998
Malawi,2013,233856652.67032975
Malawi,2014,244533579.2230829
Malawi,2015,264003009.62848023
Malawi,2016,298614697.2279799
Malawi,2017,306314723.282721
Malawi,2018,313520112.4003995
Malawi,2019,319919343.3527756
Malawi,2020,324097861.77234787
Malawi,2021,337643197.84028274
Mali,2011,20907266.973759886
Mali,2014,13289842.483330151
Mali,2017,12607691.170842247
Mali,2018,89521417.23564094
Mali,2019,63289028.7811274
Mali,2020,74396561.52652043
Mali,2021,133667917.10687499
Mongolia,2004,11246040.180041721
Mongolia,2005,10579006.092115877
Mongolia,2006,9518941.687574985
Mongolia,2007,8679021.881007314
Mongolia,2008,7536446.038591929
Mongolia,2009,9171302.137470001
Mongolia,2010,6142041.898307478
Mongolia,2011,2978536.9042849923
Mongolia,2012,1014377.1852892553
Mongolia,2013,891841.7932827357
Mongolia,2014,1671711.454710369
Mongolia,2015,3063866.9168291264
Mongolia,2016,3732834.637629454
Mongolia,2017,3523376.0264223935
Mongolia,2018,2776911.9493498527
Mongolia,2019,2148640.50224977
Mongolia,2020,4610087.072895983
Mongolia,2021,2362581.223546332
Niger,2011,31289574.442524076
Niger,2012,28568580.88439757
Niger,2013,78890177.48919925
Niger,2014,71780260.13370629
Niger,2017,55176042.254091725
Niger,2018,154294815.606418
Niger,2019,141412641.67826968
Niger,2020,152733944.7253715
Niger,2021,217444354.4557455
Nigeria,2006,158687221.1814209
Nigeria,2007,442804584.47971916
Nigeria,2008,1203467874.057854
Nigeria,2009,211210729.69399458
Nigeria,2010,993378677.6374474
Nigeria,2011,1319670217.418396
Nigeria,2012,1702824818.6494246
Nigeria,2013,2071720026.7514575
Nigeria,2014,2521456606.444851
Nigeria,2015,1638601514.4372952
Nigeria,2016,770210330.9999912
Nigeria,2017,425958840.6316433
Nigeria,2018,742392961.6950661
Nigeria,2019,1028731077.3285518
Nigeria,2020,598142973.5266489
Nigeria,2021,564659016.8920876
Peru,2004,2542080.283571413
Peru,2005,2667957.084796243
Peru,2006,2740049.8992341426
Peru,2007,2735548.5869053747
Peru,2008,2351898.649363146
Peru,2009,2614399.9989922927
Peru,2010,2492622.551225989
Peru,2011,2143599.408892908
Peru,2012,2069585.1119778801
Peru,2013,2254518.1046265005
Peru,2014,2440873.6645775414
Peru,2015,3043858.4676316166
Peru,2016,3270884.8180755544
Peru,2017,3428550.3437633375
Peru,2018,3556941.008359365
Peru,2019,3573025.022821305
Peru,2020,3927094.656758981
Peru,2021,4338127.6727496665
Senegal,2004,30069419.583369896
Senegal,2005,32214535.646076977
Senegal,2006,29631296.544819005
Senegal,2007,30901346.467836514
Senegal,2008,43188655.93925518
Senegal,2009,40293691.82627962
Senegal,2010,39877412.36580792
Senegal,2011,34348048.746
Senegal,2012,37037457.78157982
Senegal,2013,36611050.22107847
Senegal,2014,41554498.5488626
Senegal,2015,43602715.81062891
Senegal,2016,43089607.94715501
Senegal,2017,54426655.65525862
Senegal,2018,66293583.80166989
Senegal,2019,66354858.372
Senegal,2020,78622318.83726887
Senegal,2021,83254084.41566937
Sierra Leone,2011,36995632.938
Sierra Leone,2012,44414722.84238019
Sierra Leone,2013,69863228.62331858
Sierra Leone,2014,80190943.5931453
Sierra Leone,2015,63399832.43076577
Sierra Leone,2016,35426808.14083533
Sierra Leone,2017,28405434.746019617
Sierra Leone,2018,24017889.7266
Sierra Leone,2019,15807807.68217465
Sierra Leone,2020,22066407.7397127
Sierra Leone,2021,39206756.599817075
United Republic of Tanzania,2004,10510804.175391428
United Republic of Tanzania,2005,46013492.11401839
United Republic of Tanzania,2006,29646630.18099
United Republic of Tanzania,2007,91011177.58076501
United Republic of Tanzania,2008,180940275.6949584
United Republic of Tanzania,2009,194719616.65183342
United Republic of Tanzania,2010,218924898.24295405
United Republic of Tanzania,2011,256173038.8798993
United Republic of Tanzania,2012,268556562.5624128
United Republic of Tanzania,2013,329461922.4600671
United Republic of Tanzania,2014,358859838.43492216
United Republic of Tanzania,2015,292363239.79520017
United Republic of Tanzania,2016,313404201.90882397
United Republic of Tanzania,2017,341895042.2651737
United Republic of Tanzania,2018,353104444.653917
United Republic of Tanzania,2019,393413221.33310664
United Republic of Tanzania,2020,419484434.86542964
United Republic of Tanzania,2021,452298880.44684756
